param m:=150;
param k:=3;
param d: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 :=
38 0.967472 0.272151 0.377484 0.386549 1.172128 1.990621 0.828514 0.716863 0.775725 0.000000 1.520536 0.719115 0.267325 0.796132 2.360707 3.185073 1.990621 0.993911 1.909325 1.658821 0.937650 1.463556 1.252576 0.749942 0.752085 0.297906 0.809572 1.003084 0.796605 0.364407 0.187618 1.002264 2.342406 2.651091 0.000000 0.338552 1.189755 0.000000 0.671423 0.746952 0.976481 1.934945 0.671423 1.143154 1.699956 0.374971 1.644100 0.454094 1.476447 0.499389 3.572207 3.107273 3.605373 2.909587 3.276570 2.611695 3.208156 2.252030 3.170779 2.402644 3.031087 2.695733 3.087876 2.925894 2.201980 3.224530 2.659168 2.373195 3.621707 2.497646 3.168379 2.665748 3.454180 2.828233 2.922644 3.152346 3.496384 3.632725 2.879044 2.229773 2.567393 2.473372 2.449508 3.273115 2.592067 3.009635 3.384680 3.393117 2.334094 2.639388 2.584236 2.862951 2.576910 2.426835 2.534283 2.332820 2.449541 2.778431 2.107731 2.469129 4.426770 3.440529 4.509322 3.677372 4.172999 5.106996 3.043524 4.595290 4.202272 5.089602 3.773973 3.798683 4.176316 3.615046 3.873741 4.048753 3.739170 5.522765 5.535757 3.669195 4.471742 3.343565 5.193864 3.530996 4.193967 4.400433 3.388221 3.301708 4.016867 4.205761 4.701156 5.462726 4.104133 3.307311 3.436553 5.174215 4.235473 3.670519 3.216666 4.207753 4.397335 4.292966 3.440529 4.469910 4.542196 4.195636 3.790381 3.805119 4.030832 3.272309
39 1.435729 0.608502 0.588493 0.353849 1.568272 2.434416 0.967472 1.182468 0.238288 0.671423 2.026060 1.058663 0.505396 0.211900 2.869768 3.613662 2.423766 1.441736 2.444842 2.043685 1.541643 1.850755 1.419695 1.186858 1.099126 0.746755 1.218007 1.513686 1.341498 0.612721 0.563522 1.551450 2.729299 3.080670 0.671423 0.863691 1.764983 0.671423 0.000000 1.260592 1.372774 1.629658 0.462806 1.474072 2.081342 0.505396 2.043412 0.525499 1.956008 1.006826 4.045518 3.509894 4.042481 2.974756 3.623741 2.845735 3.592778 2.166674 3.573860 2.469129 2.924831 2.990670 3.263304 3.244036 2.443325 3.662894 2.889059 2.645941 3.796892 2.653097 3.450196 2.984303 3.708212 3.150217 3.305760 3.564067 3.888595 4.010324 3.169315 2.451392 2.669335 2.583225 2.697041 3.506821 2.775008 3.363698 3.805193 3.622567 2.596322 2.750280 2.733010 3.202119 2.796471 2.356288 2.721605 2.632349 2.710313 3.132450 2.095882 2.705941 4.697777 3.608935 4.877027 3.969603 4.465078 5.509758 2.984326 4.991000 4.480908 5.480185 4.118089 4.064963 4.516728 3.721185 4.015878 4.345519 4.074784 5.979875 5.882919 3.812305 4.824254 3.481324 5.588595 3.794454 4.555098 4.826268 3.654769 3.585928 4.278541 4.631043 5.086605 5.951749 4.356608 3.620073 3.683469 5.573287 4.527910 4.006927 3.484938 4.572240 4.708001 4.639160 3.608935 4.810000 4.863416 4.506419 4.007632 4.122313 4.321137 3.521057
40 0.238288 0.958498 0.679728 0.921394 0.481772 1.246152 0.622543 0.121168 1.435729 0.746952 0.783620 0.367925 1.004695 1.365799 1.635912 2.439757 1.246152 0.272151 1.189755 0.934902 0.380880 0.742339 0.813679 0.471220 0.428806 0.935239 0.295052 0.261207 0.133848 0.672554 0.785681 0.448637 1.629658 1.914463 0.746952 0.507912 0.548989 0.746952 1.260592 0.000000 0.313766 2.652920 0.972895 0.589936 0.988755 1.004695 0.927357 0.764503 0.735291 0.267325 3.363725 2.920088 3.449368 3.290396 3.291518 2.730949 2.977736 2.750896 3.137061 2.643894 3.593006 2.659877 3.468046 2.933807 2.285452 3.073929 2.656186 2.575938 3.913927 2.822603 3.016674 2.740153 3.620890 2.904428 2.906306 3.060839 3.490168 3.530681 2.891267 2.520972 2.949639 2.874196 2.633315 3.375175 2.611593 2.736319 3.236191 3.661207 2.345482 2.947000 2.847806 2.814530 2.809984 2.940728 2.727588 2.339056 2.513185 2.782426 2.542639 2.594944 4.226086 3.539705 4.385181 3.648794 4.077689 4.968259 3.345976 4.507778 4.301158 4.761845 3.589299 3.843163 4.063696 3.798362 3.899231 3.871384 3.651478 5.141941 5.513988 3.972721 4.277622 3.410762 5.118284 3.591816 3.969414 4.202625 3.413311 3.238531 4.010574 4.086365 4.640284 5.072642 4.093754 3.339751 3.580519 5.024622 3.989490 3.544299 3.161088 4.049344 4.247623 4.129457 3.539705 4.282569 4.319740 4.082273 3.925327 3.709676 3.783873 3.226804
41 0.187618 1.172128 0.794573 1.059190 0.272151 1.077352 0.540081 0.289426 1.573773 0.976481 0.692326 0.398325 1.212347 1.462928 1.516189 2.255428 1.053066 0.133848 1.119404 0.713822 0.597895 0.509010 0.578656 0.591397 0.495956 1.176891 0.316126 0.298239 0.364407 0.812680 0.980751 0.564512 1.438230 1.735333 0.976481 0.708833 0.619941 0.976481 1.372774 0.313766 0.000000 2.842157 1.013780 0.429732 0.793918 1.183488 0.736883 0.858692 0.613632 0.484467 3.490595 3.026534 3.582845 3.487656 3.455106 2.895350 3.058553 2.938429 3.306997 2.786260 3.802662 2.781458 3.704323 3.087694 2.428042 3.209182 2.769043 2.783676 4.118742 3.029110 3.085707 2.913106 3.809971 3.088456 3.073135 3.208782 3.665170 3.660125 3.032531 2.732915 3.158098 3.091255 2.820060 3.533533 2.715505 2.784640 3.365558 3.876612 2.476078 3.131719 3.035138 2.954348 3.005733 3.138673 2.898902 2.485504 2.663676 2.946305 2.722169 2.758072 4.266692 3.668941 4.500689 3.778516 4.174955 5.093854 3.473992 4.654860 4.476064 4.793322 3.667449 3.987927 4.171353 3.936558 3.981918 3.930333 3.772993 5.182112 5.665265 4.175365 4.353908 3.512642 5.267983 3.740090 4.039558 4.315120 3.548017 3.345924 4.132909 4.232499 4.791233 5.122058 4.209571 3.501936 3.766224 5.138689 4.017041 3.650723 3.264552 4.146454 4.324538 4.211931 3.668941 4.358367 4.368484 4.173033 4.085080 3.815224 3.810200 3.329644
42 2.874000 1.696834 2.100796 1.863312 3.071980 3.868637 2.548949 2.622306 1.401037 1.934945 3.422676 2.580262 1.681763 1.662715 4.239917 5.075308 3.861945 2.870991 3.770152 3.548186 2.781630 3.324761 3.018372 2.450337 2.597125 1.742771 2.625387 2.908683 2.686847 2.107712 1.898829 2.774646 4.260377 4.562814 1.934945 2.173682 3.032535 1.934945 1.629658 2.652920 2.842157 0.000000 2.090287 2.874461 3.565163 1.661080 3.552897 2.091061 3.386019 2.396308 4.398072 3.929095 4.308551 2.356704 3.636195 2.914219 4.095234 1.558496 3.694907 2.419431 1.805839 3.272619 2.561497 3.393505 2.672701 3.966364 3.193850 2.592326 3.177566 2.298457 3.881416 3.030359 3.413355 3.199289 3.444798 3.781207 3.893337 4.188624 3.321363 2.237894 2.156161 2.057013 2.631357 3.427943 3.100550 4.001888 4.093919 3.097251 2.943474 2.401716 2.541217 3.463428 2.592411 1.583508 2.661071 2.976176 2.913748 3.287789 1.668388 2.777874 5.061705 3.525965 4.999153 4.068519 4.613532 5.605066 2.673631 5.040987 4.213968 5.963967 4.458125 3.969353 4.657796 3.427929 4.013989 4.661051 4.253222 6.538470 5.707092 3.205141 5.095928 3.507343 5.549558 3.700494 4.931683 5.106141 3.664987 3.802942 4.268287 4.774536 5.055830 6.513557 4.342559 3.640615 3.508712 5.658830 4.983769 4.280248 3.711824 4.787474 4.912721 4.844295 3.525965 5.085323 5.204529 4.643519 3.717928 4.290729 4.803347 3.749674
43 1.097525 0.764503 0.363504 0.353849 1.178359 2.052526 0.541696 0.869289 0.696534 0.671423 1.679221 0.691519 0.685284 0.509010 2.511547 3.205322 2.039884 1.105371 2.116111 1.636253 1.316850 1.462928 0.971899 0.990078 0.752004 0.878540 0.917046 1.197701 1.075662 0.401545 0.563522 1.328318 2.303732 2.671039 0.671423 0.729228 1.502799 0.671423 0.462806 0.972895 1.013780 2.090287 0.000000 1.147228 1.683051 0.685284 1.635912 0.248918 1.593999 0.765062 4.018958 3.479248 4.042481 3.250029 3.711343 2.956480 3.532659 2.488735 3.633298 2.636922 3.303138 3.026268 3.546387 3.309403 2.529470 3.662894 2.925894 2.803170 4.042783 2.885145 3.419015 3.090086 3.877624 3.250605 3.369930 3.593990 3.970358 4.036940 3.236191 2.660877 2.936779 2.858736 2.851454 3.626920 2.813336 3.266787 3.805193 3.851819 2.637248 2.974756 2.922378 3.235391 2.981811 2.695479 2.874699 2.672724 2.788221 3.200097 2.382826 2.822178 4.651959 3.725744 4.898936 4.023198 4.488999 5.529161 3.192387 5.033733 4.622085 5.381587 4.092001 4.169015 4.540377 3.890032 4.095100 4.320803 4.100982 5.853168 5.973247 4.057262 4.802004 3.572420 5.645791 3.905719 4.507831 4.804027 3.741644 3.615670 4.352985 4.654111 5.149380 5.824430 4.429741 3.707762 3.826080 5.592470 4.456389 4.006927 3.515534 4.572240 4.708001 4.639160 3.725744 4.787683 4.819174 4.530122 4.164883 4.148211 4.246134 3.551342
44 0.551524 1.281742 0.959024 1.171093 0.585700 1.078906 0.675984 0.577359 1.657028 1.143154 0.853752 0.623567 1.357377 1.603451 1.614500 2.264754 1.090829 0.427999 1.166245 0.809572 0.753823 0.548858 0.825487 0.499389 0.646482 1.270923 0.350268 0.581827 0.633854 0.943728 1.091809 0.600690 1.556211 1.811176 1.143154 0.900126 0.820187 1.143154 1.474072 0.589936 0.429732 2.874461 1.147228 0.000000 0.771266 1.251364 0.879301 1.003160 0.791278 0.709709 3.250912 2.734808 3.328429 3.284425 3.199629 2.628639 2.744357 2.775790 3.073031 2.510505 3.673157 2.472646 3.557646 2.813899 2.143991 2.956557 2.446808 2.581528 3.909386 2.833025 2.733408 2.666437 3.571770 2.851343 2.830133 2.956123 3.434857 3.378069 2.741444 2.549640 2.973804 2.923850 2.588349 3.253460 2.386050 2.443312 3.099588 3.684320 2.176066 2.903681 2.803902 2.670534 2.786008 2.986958 2.643582 2.205977 2.383288 2.691878 2.536799 2.492240 3.898177 3.353973 4.204947 3.474464 3.843347 4.820468 3.190684 4.396205 4.217944 4.466281 3.336837 3.694965 3.860462 3.633206 3.622861 3.575176 3.471251 4.901094 5.396216 3.956757 4.026571 3.172027 5.012535 3.452361 3.712440 4.041951 3.246283 3.020883 3.816348 3.984643 4.533200 4.864930 3.885917 3.235183 3.520511 4.856467 3.648159 3.337947 2.933807 3.836074 3.984228 3.887613 3.353973 4.026576 4.016589 3.842912 3.807268 3.495830 3.439853 2.996373
45 0.794927 1.906761 1.532372 1.764013 0.615511 0.445665 1.149751 0.996152 2.281823 1.699956 0.553681 1.042658 1.948223 2.174667 1.077582 1.583661 0.549632 0.761613 0.747502 0.262725 1.034876 0.324479 0.955145 1.170001 1.028607 1.881477 0.948969 0.785804 1.010654 1.503614 1.689437 1.020113 0.838995 1.114292 1.699956 1.473084 0.949940 1.699956 2.081342 0.988755 0.793918 3.565163 1.683051 0.771266 0.000000 1.912405 0.313439 1.563563 0.482860 1.226111 3.389915 2.947269 3.518880 3.887058 3.561069 3.077232 2.911551 3.436579 3.376118 3.084786 4.337524 2.858109 4.116511 3.173207 2.653114 3.183065 2.841049 3.063659 4.445457 3.399558 2.995791 3.106294 4.020634 3.234869 3.175098 3.237280 3.747772 3.635150 3.131140 3.112788 3.569947 3.521388 3.098122 3.669989 2.799402 2.592493 3.317989 4.193265 2.599862 3.480024 3.327618 2.996845 3.310971 3.649507 3.155471 2.602393 2.824288 3.062111 3.207452 2.974640 4.063429 3.794615 4.412372 3.777079 4.101645 4.974106 3.770332 4.592559 4.595036 4.473903 3.541415 4.072806 4.105645 4.136500 4.037265 3.793021 3.726044 4.793292 5.653302 4.482904 4.194517 3.613462 5.211045 3.858965 3.842144 4.150429 3.638496 3.345657 4.154309 4.160429 4.765999 4.741695 4.226496 3.587717 3.915922 5.029515 3.783110 3.561431 3.274703 4.041952 4.209908 4.114842 3.794615 4.193396 4.170061 4.116671 4.261503 3.775068 3.582522 3.326539
46 1.219878 0.178793 0.499389 0.364407 1.415527 2.216362 0.956809 0.967472 0.552937 0.374971 1.781257 0.941795 0.262946 0.682118 2.617846 3.421259 2.210519 1.212773 2.155307 1.887432 1.196531 1.666275 1.433686 0.843982 0.977182 0.298239 0.972473 1.262580 1.053066 0.509010 0.289426 1.185671 2.605093 2.906459 0.374971 0.550578 1.441736 0.374971 0.505396 1.004695 1.183488 1.661080 0.685284 1.251364 1.912405 0.000000 1.894567 0.538703 1.735333 0.746952 3.596265 3.093436 3.602570 2.694016 3.202743 2.497901 3.198124 1.989152 3.138508 2.197590 2.772453 2.607828 2.928164 2.854428 2.070459 3.217991 2.556615 2.270338 3.449824 2.325000 3.101289 2.570971 3.330527 2.759890 2.874041 3.123891 3.452031 3.588712 2.786460 2.078222 2.369804 2.281383 2.317597 3.153446 2.474913 2.999950 3.371082 3.250545 2.241766 2.443887 2.426230 2.807849 2.431256 2.167230 2.384385 2.263744 2.346594 2.716471 1.845236 2.342924 4.358192 3.286645 4.462649 3.598658 4.091869 5.084757 2.801579 4.569778 4.097362 5.088576 3.725525 3.685634 4.112045 3.422600 3.705678 3.975578 3.683479 5.576533 5.468094 3.495874 4.425153 3.179703 5.161429 3.411121 4.166715 4.404827 3.274006 3.214288 3.908624 4.199795 4.659103 5.533152 3.989598 3.230103 3.336723 5.138540 4.181763 3.624510 3.121135 4.159624 4.322110 4.227193 3.286645 4.421444 4.486328 4.108967 3.641145 3.729327 3.977732 3.176883
47 0.703463 1.870479 1.480444 1.730345 0.491738 0.507993 1.119830 0.935239 2.251593 1.644100 0.434645 0.994431 1.894567 2.113003 0.992638 1.590163 0.532847 0.715644 0.740985 0.143244 0.996055 0.354854 0.835251 1.223717 1.008958 1.855185 0.969835 0.706995 0.940412 1.470582 1.660107 1.030178 0.719115 1.050999 1.644100 1.412135 0.863676 1.644100 2.043412 0.927357 0.736883 3.552897 1.635912 0.879301 0.313439 1.894567 0.000000 1.519105 0.339864 1.168888 3.581122 3.170117 3.717980 4.029538 3.750182 3.270218 3.154096 3.548915 3.555636 3.270107 4.431437 3.077959 4.226842 3.376707 2.844180 3.377367 3.071613 3.213401 4.596230 3.539388 3.256324 3.282837 4.195993 3.414529 3.356696 3.428511 3.924042 3.848747 3.341749 3.242372 3.700729 3.641771 3.261560 3.875258 3.033134 2.855417 3.522940 4.334632 2.811875 3.638478 3.494204 3.208519 3.467181 3.755479 3.335230 2.805364 3.023799 3.250029 3.329174 3.161620 4.342481 4.019369 4.638831 4.006298 4.350052 5.189149 3.964459 4.797032 4.789286 4.730845 3.790381 4.287514 4.339174 4.349321 4.289689 4.056920 3.955768 5.024911 5.860192 4.642918 4.443329 3.852748 5.412097 4.066926 4.095484 4.368955 3.855843 3.583532 4.387460 4.358186 4.966386 4.955932 4.463622 3.788321 4.103898 5.246221 4.063355 3.801116 3.514620 4.276691 4.463436 4.354850 4.019369 4.446636 4.435864 4.358803 4.460631 4.011970 3.863348 3.571126
48 0.921394 0.588493 0.133848 0.238288 1.044827 1.913554 0.481118 0.672554 0.735291 0.454094 1.510478 0.534650 0.538703 0.626668 2.356719 3.091872 1.906782 0.930727 1.936639 1.521599 1.087621 1.333454 0.953151 0.777983 0.594776 0.679728 0.728815 1.006826 0.861817 0.166182 0.353849 1.107334 2.210519 2.558114 0.454094 0.497837 1.293976 0.454094 0.525499 0.764503 0.858692 2.091061 0.248918 1.003160 1.563563 0.538703 1.519105 0.000000 1.435729 0.537079 3.803577 3.284150 3.834400 3.131140 3.519849 2.798631 3.347528 2.415115 3.428907 2.525342 3.236980 2.855137 3.394786 3.129835 2.367849 3.453629 2.776893 2.629917 3.891275 2.741012 3.262570 2.904758 3.708005 3.067597 3.170147 3.389137 3.766949 3.843025 3.064035 2.497298 2.806948 2.726376 2.683733 3.468591 2.680037 3.096332 3.601507 3.685400 2.476132 2.844384 2.784918 3.052530 2.820703 2.616459 2.726459 2.500882 2.623954 3.008568 2.284466 2.661224 4.503655 3.588202 4.709397 3.854112 4.323052 5.330250 3.122932 4.834664 4.447908 5.202755 3.915024 4.001177 4.358430 3.767170 3.970374 4.159095 3.921113 5.659887 5.782862 3.917194 4.622604 3.447695 5.445154 3.737375 4.329806 4.603512 3.574692 3.450196 4.190204 4.448296 4.950337 5.621448 4.269887 3.528157 3.663932 5.393447 4.304353 3.830308 3.354841 4.385660 4.538549 4.457559 3.588202 4.612692 4.653077 4.356721 4.006633 3.972924 4.095043 3.398136
49 0.525499 1.691733 1.371188 1.626993 0.434645 0.557626 1.105371 0.783620 2.149297 1.476447 0.121168 0.923147 1.735333 2.039855 0.937054 1.711101 0.557626 0.541696 0.564512 0.359943 0.713822 0.357585 0.924008 1.041146 0.949056 1.661080 0.828514 0.478405 0.706995 1.367646 1.515909 0.752162 0.942722 1.183488 1.476447 1.224713 0.534650 1.476447 1.956008 0.735291 0.613632 3.386019 1.593999 0.791278 0.482860 1.735333 0.339864 1.435729 0.000000 0.996055 3.373731 2.991102 3.513625 3.829696 3.532743 3.094201 3.004019 3.382067 3.332765 3.117866 4.243471 2.903605 3.986837 3.188578 2.660213 3.164477 2.930440 3.002334 4.366794 3.332516 3.132687 3.064234 3.979741 3.211976 3.135321 3.211484 3.694763 3.654021 3.158790 3.018918 3.495562 3.432141 3.051705 3.694984 2.910331 2.738531 3.322321 4.095668 2.652064 3.447044 3.314516 3.026566 3.255127 3.575106 3.152101 2.635263 2.847949 3.040226 3.145985 2.974849 4.244646 3.861097 4.458819 3.841361 4.198948 5.004121 3.839950 4.601647 4.581762 4.619523 3.639246 4.098304 4.164260 4.184185 4.154668 3.925224 3.786411 4.916115 5.655802 4.432836 4.292341 3.715915 5.209443 3.871183 3.959616 4.196667 3.670566 3.424414 4.217774 4.158234 4.759189 4.831445 4.296945 3.594103 3.917113 5.054278 3.968874 3.647343 3.360019 4.104219 4.313604 4.183281 3.861097 4.304098 4.310738 4.189405 4.258601 3.842566 3.769928 3.430487
50 0.478405 0.704704 0.434645 0.672554 0.694209 1.503614 0.552937 0.238288 1.176986 0.499389 1.046373 0.353849 0.746952 1.117012 1.891132 2.696480 1.494987 0.496141 1.450680 1.172128 0.563522 0.971501 0.876682 0.446488 0.439450 0.703463 0.368270 0.525499 0.335073 0.445665 0.534650 0.600690 1.872505 2.168957 0.499389 0.257841 0.764503 0.499389 1.006826 0.267325 0.484467 2.396308 0.765062 0.709709 1.226111 0.746952 1.168888 0.537079 0.996055 0.000000 3.454964 2.993315 3.520902 3.162161 3.297660 2.693915 3.064408 2.574031 3.165135 2.548835 3.403206 2.669748 3.352555 2.940035 2.245421 3.139520 2.653158 2.516138 3.823894 2.716014 3.066908 2.718943 3.576410 2.892263 2.923254 3.104807 3.510380 3.578403 2.890278 2.423950 2.822603 2.742491 2.572336 3.348239 2.597232 2.831465 3.301497 3.582984 2.336523 2.841049 2.762193 2.838800 2.734583 2.761947 2.661386 2.337749 2.490560 2.789618 2.381100 2.550874 4.297391 3.505664 4.443504 3.669770 4.118229 5.038909 3.230861 4.562070 4.284330 4.886200 3.658449 3.836559 4.112734 3.733323 3.882173 3.933493 3.694071 5.295201 5.543596 3.880653 4.353791 3.380666 5.169669 3.577037 4.057346 4.292667 3.408226 3.262621 4.020011 4.151649 4.683373 5.231693 4.103000 3.341859 3.548749 5.094199 4.074925 3.598979 3.180134 4.114382 4.304353 4.190938 3.505664 4.356766 4.400678 4.125184 3.885167 3.749021 3.868383 3.243930
51 3.434031 3.563617 3.740832 3.782930 3.569312 3.319815 3.779396 3.447786 4.051826 3.572207 3.301146 3.593990 3.709826 4.246079 3.462880 3.902800 3.442238 3.375650 3.067693 3.553956 3.061387 3.417395 4.028573 3.108707 3.513459 3.418114 3.304990 3.322523 3.313852 3.655578 3.571571 3.002087 3.914932 3.829970 3.572207 3.510415 3.164257 3.572207 4.045518 3.363725 3.490595 4.398072 4.018958 3.250912 3.389915 3.596265 3.581122 3.803577 3.373731 3.454964 0.000000 0.747502 0.313766 2.795790 1.115490 1.835259 0.917654 3.288162 0.858692 2.510477 3.784930 1.445267 2.694051 1.292726 1.941158 0.463450 1.766922 1.961075 2.514872 2.421559 1.433972 1.490540 1.836693 1.454342 1.038985 0.691519 0.958498 0.728693 1.407235 2.269608 2.673555 2.707459 1.931046 1.711061 2.000728 1.328318 0.450519 2.259009 1.795965 2.470410 2.308532 1.186017 2.066266 3.334721 2.077117 1.686823 1.749644 1.220892 3.002333 1.863238 1.846875 1.984114 1.241570 1.319022 1.441790 1.660443 3.044163 1.310898 1.850350 1.908086 1.020316 1.554273 1.151888 2.399247 2.179718 1.430052 1.031867 2.246517 2.369033 2.620932 1.318389 2.090350 1.868664 1.532182 1.164485 0.939034 1.440895 1.301115 1.579303 0.856350 1.468877 2.161880 1.659360 1.282647 1.838164 1.722641 1.709981 1.032282 1.400768 1.036172 1.475170 1.232909 1.984114 1.387255 1.612624 1.351763 1.950500 1.133287 1.646925 1.522817
52 2.998651 3.089716 3.236588 3.262197 3.124603 2.952747 3.250800 2.987193 3.519001 3.107273 2.939111 3.100553 3.235456 3.716834 3.224634 3.664977 3.081364 2.925710 2.769728 3.131821 2.671848 2.970138 3.534982 2.607391 3.013282 2.955086 2.811200 2.903035 2.890870 3.143841 3.074539 2.585381 3.570675 3.545805 3.107273 3.052917 2.811342 3.107273 3.509894 2.920088 3.026534 3.929095 3.479248 2.734808 2.947269 3.093436 3.170117 3.284150 2.991102 2.993315 0.747502 0.000000 0.687261 2.382547 0.935239 1.282692 0.313766 2.761917 0.782960 1.893816 3.368074 0.781239 2.470346 0.802671 1.323867 0.454094 1.074158 1.533327 2.326684 1.989075 0.742772 1.067181 1.640195 1.075822 0.751000 0.541696 1.066795 0.704491 0.846660 1.844615 2.247500 2.292450 1.462601 1.306632 1.297056 0.682921 0.445665 2.103423 1.129024 1.990733 1.809894 0.605676 1.640930 2.848284 1.541607 1.057478 1.139987 0.789131 2.471673 1.302704 1.588813 1.503396 1.479751 1.021495 1.273711 2.092051 2.448741 1.695414 1.859574 2.086319 0.750482 1.349890 1.180988 1.963719 1.703469 1.145952 0.841313 2.611703 2.716205 2.381277 1.392460 1.510050 2.309805 1.249268 1.128539 1.350102 1.048882 0.744063 1.367590 1.310571 1.851841 2.613537 1.447414 0.993908 1.571115 2.151620 1.421354 0.729715 0.796094 1.142271 1.406079 1.281894 1.503396 1.405334 1.542676 1.269262 1.730869 0.905235 1.281052 0.923694
53 3.534982 3.578923 3.777769 3.798151 3.677124 3.483277 3.833911 3.527231 4.033944 3.605373 3.448251 3.660496 3.725230 4.246847 3.669053 4.122296 3.607324 3.473322 3.246283 3.688889 3.165091 3.537546 4.116423 3.163997 3.576040 3.434577 3.375650 3.429156 3.406964 3.688111 3.594065 3.100801 4.089473 4.029803 3.605373 3.563953 3.293393 3.605373 4.042481 3.449368 3.582845 4.308551 4.042481 3.328429 3.518880 3.602570 3.717980 3.834400 3.513625 3.520902 0.313766 0.687261 0.000000 2.575986 0.863676 1.648322 0.879175 3.123530 0.666759 2.332469 3.584026 1.296212 2.494114 1.088134 1.819622 0.396049 1.608256 1.808956 2.260193 2.238043 1.296346 1.323867 1.567241 1.260973 0.875662 0.532738 0.719115 0.429707 1.206293 2.125741 2.483800 2.529665 1.764136 1.440899 1.846255 1.319153 0.267697 2.026216 1.676557 2.266358 2.110141 1.019589 1.879537 3.160232 1.888266 1.575349 1.598731 1.057896 2.851051 1.694751 1.691899 1.709601 1.028547 1.027982 1.182098 1.526354 2.814471 1.112865 1.550460 1.914415 0.856456 1.245833 0.898280 2.115945 1.916100 1.256414 0.748621 2.336266 2.162878 2.351549 1.169082 1.842621 1.703350 1.241315 1.049828 0.855878 1.166245 1.071793 1.276591 0.681834 1.261421 2.291658 1.361760 1.011633 1.566539 1.601586 1.602814 0.799388 1.183875 0.838515 1.271721 1.057915 1.709601 1.223866 1.486064 1.116972 1.654098 0.865844 1.545451 1.300082
54 3.496171 2.725775 3.118627 2.954456 3.700544 4.102868 3.403372 3.310414 2.825185 2.909587 3.823942 3.339573 2.831655 3.153821 4.498227 5.205215 4.180941 3.443867 3.942844 4.004078 3.208745 3.761828 3.903915 2.899400 3.273560 2.635333 3.179462 3.457676 3.299826 3.038269 2.846146 3.148821 4.689520 4.858814 2.909587 3.054686 3.487075 2.909587 2.974756 3.290396 3.487656 2.356704 3.250029 3.284425 3.887058 2.694016 4.029538 3.131140 3.829696 3.162161 2.795790 2.382547 2.575986 0.000000 1.729856 1.215834 2.570676 0.946628 1.954635 1.004695 1.041814 1.714876 0.759049 1.622338 1.412135 2.368589 1.669876 1.071304 0.960693 0.548858 2.282833 1.366464 1.218559 1.429321 1.773703 2.114078 2.011001 2.310392 1.563563 0.881511 0.368270 0.488075 1.004695 1.330655 1.669876 2.661330 2.401828 0.995673 1.625341 0.462806 0.742260 1.812749 0.794573 0.825263 0.940412 1.647048 1.413989 1.635912 0.917392 1.183488 3.174414 1.415075 2.942098 2.031573 2.557304 3.520038 1.048873 2.971081 1.951460 4.148207 2.654006 1.792968 2.634170 1.201357 1.988366 2.793127 2.291658 4.786600 3.469281 0.901721 3.142928 1.569161 3.413056 1.578113 3.083777 3.210287 1.642306 1.961229 2.112339 2.840793 2.947387 4.818129 2.180785 1.654910 1.362197 3.589473 3.215305 2.403322 1.905242 2.836316 2.908697 2.902486 1.415075 3.116796 3.300378 2.632897 1.448948 2.324782 3.092078 1.918888
55 3.425482 3.194558 3.472220 3.436682 3.600404 3.614797 3.609454 3.355571 3.572207 3.276570 3.484623 3.464423 3.340119 3.830051 3.884530 4.454979 3.724073 3.361815 3.391603 3.718735 3.056946 3.523355 3.979847 2.943527 3.383676 3.057628 3.198893 3.336735 3.262117 3.383067 3.249069 2.983836 4.245725 4.265671 3.276570 3.289299 3.245717 3.276570 3.623741 3.291518 3.455106 3.636195 3.711343 3.199629 3.561069 3.202743 3.750182 3.519849 3.532743 3.297660 1.115490 0.935239 0.863676 1.729856 0.000000 1.005982 1.190768 2.365140 0.370634 1.646355 2.748419 0.891329 1.686205 0.555853 1.278778 0.755561 1.186017 1.133984 1.436340 1.451259 1.246514 0.648429 0.754822 0.627460 0.408011 0.509010 0.402933 0.627532 0.651016 1.406137 1.675841 1.737522 1.042577 0.720220 1.412056 1.521599 0.737486 1.216341 1.246349 1.461385 1.360462 0.682921 1.097985 2.370797 1.167750 1.166671 1.055487 0.532847 2.112799 1.043843 1.939003 1.063181 1.382567 0.768902 1.235644 1.976466 2.076729 1.443358 1.077902 2.569539 1.170354 0.709396 1.109288 1.380369 1.483354 1.461554 0.794787 3.121206 2.268310 1.531824 1.609096 1.284697 1.993076 0.544925 1.552725 1.538028 0.548303 0.796094 0.979958 1.190180 1.481000 3.116438 1.088588 0.373590 0.888680 2.040142 1.926110 0.956088 0.865871 1.243405 1.504699 1.379828 1.063181 1.625312 1.875421 1.222938 0.932177 0.873345 1.836585 0.989514
